50.7369    , 2.2525     , 86.5532    , 3168.8024  ,74.5000    , 1          ,74.3256   , 1         ✓
17.8867    , 21.8353    , 61.0448    , 667.6327   ,43.6755    , 0          ,43.9290   , 0         ✓
88.1881    , 0.1004     , 0.0904     , 984.0047   ,10.0750    , 0          ,9.2281    , 0         ✓
76.6313    , 30.9034    , 25.3707    , 3984.4930  ,46.6697    , 0          ,47.1633   , 0         ✓
28.3751    , 9.9727     , 77.4134    , 3371.1246  ,94.2857    , 1          ,94.7248   , 1         ✓
0.8299     , 39.8984    , 65.0419    , 1258.5700  ,79.3039    , 1          ,83.6491   , 1         ✓
99.7712    , 20.4021    , 74.4216    , 1678.3618  ,74.5000    , 1          ,73.6115   , 1         ✓
81.9287    , 25.0242    , 71.6997    , 3382.8715  ,74.5000    , 1          ,73.8331   , 1         ✓
1.1341     , 32.1640    , 98.2541    , 1284.1405  ,78.7608    , 1          ,83.4290   , 1         ✓
94.2015    , 9.7213     , 18.1328    , 3557.1034  ,40.0000    , 0          ,39.9587   , 0         ✓
15.4698    , 26.6282    , 53.7387    , 2297.8094  ,74.5000    , 1          ,73.9850   , 1         ✓
26.3086    , 31.3006    , 85.7400    , 3403.5852  ,94.3354    , 1          ,93.9861   , 1         ✓
50.6468    , 38.3332    , 95.2336    , 1742.2311  ,94.2350    , 1          ,97.6062   , 1         ✓
50.2411    , 19.4219    , 94.2047    , 3499.2093  ,74.5000    , 1          ,74.2853   , 1         ✓
90.3860    , 25.0627    , 67.5080    , 345.1943   ,33.7529    , 0          ,36.2848   , 0         ✓
26.3139    , 23.8781    , 44.2986    , 2037.2018  ,74.5000    , 1          ,74.5411   , 1         ✓
97.4063    , 18.0302    , 14.3100    , 11.0992    ,11.1155    , 0          ,10.8323   , 0         ✓
92.9814    , 8.9337     , 92.2181    , 3649.2651  ,74.5000    , 1          ,74.6225   , 1         ✓
92.4301    , 0.8215     , 70.9503    , 3869.0239  ,74.5000    , 1          ,72.5207   , 1         ✓
13.5466    , 27.1135    , 20.7502    , 425.4998   ,40.0000    , 0          ,41.0011   , 0         ✓
21.8951    , 23.4380    , 22.8140    , 3974.7138  ,74.5000    , 1          ,73.9133   , 1         ✓
45.1051    , 29.0179    , 57.1507    , 1011.0071  ,10.0750    , 0          ,15.6715   , 0         ✓
88.5976    , 39.6955    , 39.5109    , 2762.0993  ,74.5000    , 1          ,76.4306   , 1         ✓
80.2162    , 25.8302    , 99.6478    , 2823.1345  ,74.5000    , 1          ,74.6120   , 1         ✓
65.6159    , 35.9194    , 68.6238    , 3388.4840  ,87.8058    , 1          ,87.6734   , 1         ✓
90.9814    , 14.9339    , 18.6847    , 3134.3698  ,40.0000    , 0          ,39.9968   , 0         ✓
86.8756    , 34.0744    , 77.5789    , 2473.8050  ,86.1501    , 1          ,88.3363   , 1         ✓
11.0797    , 10.4395    , 70.0651    , 1869.8239  ,94.4848    , 1          ,87.7441   , 1         ✓
78.0702    , 37.9218    , 88.6988    , 1899.1089  ,94.3938    , 1          ,96.7525   , 1         ✓
68.2821    , 11.0304    , 52.2575    , 2436.1524  ,40.0000    , 0          ,39.9597   , 0         ✓
5.3732     , 4.7228     , 67.0533    , 3627.9325  ,83.1103    , 1          ,86.7483   , 1         ✓
43.7384    , 28.5251    , 62.4588    , 2915.0157  ,46.6839    , 0          ,43.7987   , 0         ✓
83.3726    , 26.9695    , 84.3478    , 2287.5087  ,74.5000    , 1          ,74.7006   , 1         ✓
36.7445    , 30.3534    , 28.6834    , 1961.1226  ,45.0268    , 0          ,46.1109   , 0         ✓
12.5456    , 27.2535    , 43.5375    , 1487.1948  ,72.1031    , 1          ,67.9235   , 0         x
82.7397    , 17.1004    , 29.7433    , 3667.8625  ,40.0000    , 0          ,39.9238   , 0         ✓
24.9334    , 25.3693    , 74.4692    , 3115.8204  ,94.3683    , 1          ,94.3575   , 1         ✓
11.5444    , 13.4162    , 10.8282    , 1535.0671  ,74.5000    , 1          ,67.8392   , 0         x
48.8821    , 35.8449    , 20.4609    , 2106.9027  ,74.5000    , 1          ,73.3834   , 1         ✓
23.9651    , 39.6723    , 49.4100    , 1413.1913  ,76.7166    , 1          ,77.9956   , 1         ✓
38.6133    , 37.2948    , 66.5906    , 2719.8208  ,82.0705    , 1          ,82.2141   , 1         ✓
36.3177    , 23.0764    , 51.3668    , 3566.0692  ,46.1238    , 0          ,48.4493   , 0         ✓
55.2490    , 16.8513    , 20.7044    , 2572.3006  ,40.0000    , 0          ,39.9622   , 0         ✓
41.2429    , 14.2191    , 41.5003    , 2566.0068  ,40.0000    , 0          ,40.0316   , 0         ✓
94.1964    , 14.8514    , 87.4020    , 2715.7781  ,74.5000    , 1          ,74.6894   , 1         ✓
75.3368    , 4.9302     , 28.6469    , 1848.6983  ,40.0000    , 0          ,40.0288   , 0         ✓
32.1009    , 38.4041    , 34.5592    , 182.7667   ,53.6998    , 0          ,66.8606   , 0         ✓
84.5284    , 9.7938     , 29.7159    , 1805.4103  ,40.0000    , 0          ,40.0690   , 0         ✓
70.0151    , 16.7858    , 36.2632    , 532.9351   ,10.0750    , 0          ,9.1520    , 0         ✓
58.4532    , 26.5794    , 22.7319    , 1944.3172  ,40.0000    , 0          ,39.8869   , 0         ✓
26.6594    , 35.1711    , 50.7500    , 629.3644   ,74.5000    , 1          ,73.4640   , 1         ✓
44.5439    , 18.7595    , 65.5279    , 2091.5349  ,55.9638    , 0          ,54.7760   , 0         ✓
62.2937    , 34.5473    , 60.1033    , 676.5783   ,39.0642    , 0          ,42.0755   , 0         ✓
20.2892    , 27.4808    , 1.7710     , 3044.2920  ,74.5000    , 1          ,73.5534   , 1         ✓
67.8007    , 9.8142     , 53.5860    , 1912.7103  ,40.0000    , 0          ,39.9768   , 0         ✓
14.5495    , 9.0409     , 24.7218    , 995.6079   ,40.0000    , 0          ,39.6857   , 0         ✓
52.8448    , 15.2275    , 34.4079    , 3976.1104  ,40.0000    , 0          ,39.9309   , 0         ✓
26.1089    , 9.2184     , 93.0204    , 2575.8811  ,94.3402    , 1          ,94.8717   , 1         ✓
82.3943    , 24.4094    , 62.4691    , 1311.0177  ,24.3878    , 0          ,13.4284   , 0         ✓
31.4164    , 36.2512    , 52.1494    , 1274.2048  ,57.7270    , 0          ,58.6171   , 0         ✓
39.2168    , 36.5430    , 52.8966    , 2105.7358  ,74.7411    , 1          ,77.6068   , 1         ✓
31.9897    , 1.3060     , 84.2858    , 1925.5216  ,79.1182    , 1          ,87.2268   , 1         ✓
28.5224    , 9.8484     , 20.4984    , 1798.2315  ,74.5000    , 1          ,73.0438   , 1         ✓
80.0856    , 19.0953    , 92.9402    , 1975.6445  ,74.5000    , 1          ,74.6757   , 1         ✓
75.7725    , 2.3534     , 46.3262    , 1977.1796  ,40.0000    , 0          ,39.9981   , 0         ✓
96.2626    , 20.7871    , 58.1653    , 1161.2347  ,10.9490    , 0          ,10.1380   , 0         ✓
20.0260    , 28.0207    , 41.8376    , 2687.0953  ,74.5000    , 1          ,74.0642   , 1         ✓
22.8282    , 29.3893    , 63.4116    , 2906.7519  ,77.2450    , 1          ,76.5761   , 1         ✓
61.1459    , 19.1267    , 91.5028    , 878.6749   ,40.0000    , 0          ,40.5314   , 0         ✓
37.4171    , 34.5759    , 82.7406    , 1405.3246  ,67.3261    , 0          ,78.5664   , 1         x
87.1540    , 28.8204    , 3.7798     , 232.8878   ,11.0043    , 0          ,11.5343   , 0         ✓
72.4296    , 29.1255    , 39.2340    , 344.5071   ,10.9428    , 0          ,14.7970   , 0         ✓
45.4030    , 11.3369    , 83.3757    , 2043.5719  ,74.5000    , 1          ,74.6141   , 1         ✓
25.8286    , 39.1739    , 76.8167    , 1873.5370  ,94.3469    , 1          ,104.5725  , 1         ✓
97.1848    , 23.4718    , 89.7554    , 3115.8154  ,74.5000    , 1          ,74.7047   , 1         ✓
43.9664    , 33.1937    , 23.3311    , 3241.7830  ,58.9065    , 0          ,60.2112   , 0         ✓
28.8601    , 21.2911    , 4.1151     , 2971.0536  ,74.5000    , 1          ,73.9778   , 1         ✓
23.1820    , 11.3599    , 94.2292    , 533.2332   ,74.5000    , 1          ,77.1840   , 1         ✓
17.4151    , 35.5876    , 53.5002    , 1537.0512  ,94.4848    , 1          ,96.5904   , 1         ✓
91.3600    , 20.1473    , 19.9208    , 1827.9917  ,40.0000    , 0          ,40.1190   , 0         ✓
95.3145    , 5.5199     , 26.1815    , 3467.1404  ,40.0000    , 0          ,39.9528   , 0         ✓
68.4089    , 25.0093    , 22.7393    , 3018.9288  ,40.0000    , 0          ,39.9232   , 0         ✓
48.6972    , 8.1744     , 48.7669    , 2768.8002  ,40.0000    , 0          ,39.9369   , 0         ✓
70.5045    , 29.8976    , 24.4418    , 2689.1793  ,40.0000    , 0          ,40.9198   , 0         ✓
10.6631    , 34.5407    , 32.4973    , 2128.5105  ,89.6650    , 1          ,86.8130   , 1         ✓
24.7209    , 1.8520     , 5.6482     , 2444.9060  ,74.5000    , 1          ,74.2100   , 1         ✓
38.7773    , 14.3083    , 77.9201    , 3409.9205  ,74.8740    , 1          ,75.1589   , 1         ✓
52.8351    , 39.8167    , 92.3776    , 3902.0076  ,94.3725    , 1          ,95.6441   , 1         ✓
37.0854    , 2.6181     , 92.5560    , 319.0306   ,49.1895    , 0          ,41.9566   , 0         ✓
78.3008    , 30.8423    , 11.2122    , 2573.3384  ,44.5492    , 0          ,45.1842   , 0         ✓
57.1703    , 6.6209     , 75.5252    , 2303.4320  ,74.5000    , 1          ,74.4773   , 1         ✓
87.8613    , 32.9036    , 11.7022    , 2084.0351  ,56.8987    , 0          ,56.2158   , 0         ✓
28.4003    , 13.9104    , 12.1009    , 2552.4289  ,74.5000    , 1          ,74.3223   , 1         ✓
56.8864    , 6.9258     , 94.5710    , 1450.0571  ,63.3508    , 0          ,59.6043   , 0         ✓
43.9219    , 21.9559    , 32.4672    , 1821.9981  ,40.0000    , 0          ,40.1480   , 0         ✓
68.5278    , 37.2528    , 40.0296    , 615.6184   ,40.0000    , 0          ,44.9740   , 0         ✓
1.2177     , 23.5242    , 89.0179    , 3175.0308  ,94.3451    , 1          ,94.5372   , 1         ✓
31.1287    , 13.3034    , 12.8148    , 3155.8966  ,59.9539    , 0          ,68.6433   , 0         ✓
37.8388    , 30.3093    , 16.9376    , 3027.2314  ,43.4464    , 0          ,45.3792   , 0         ✓
15.7242    , 36.7736    , 45.9772    , 460.7557   ,74.5000    , 1          ,75.3746   , 1         ✓
39.4741    , 37.0487    , 13.4797    , 2783.0276  ,74.6625    , 1          ,74.4975   , 1         ✓
65.7566    , 38.6929    , 52.9077    , 2392.8198  ,74.5000    , 1          ,77.2144   , 1         ✓
65.1365    , 8.7159     , 85.3468    , 1422.4466  ,52.9522    , 0          ,56.4418   , 0         ✓
37.6660    , 0.9333     , 6.3421     , 2862.8059  ,42.8516    , 0          ,43.2951   , 0         ✓
12.6458    , 15.0740    , 61.7016    , 3620.0157  ,75.6678    , 1          ,74.0021   , 1         ✓
30.1990    , 8.8429     , 91.2099    , 3129.5184  ,90.3567    , 1          ,91.1571   , 1         ✓
11.2093    , 31.4037    , 62.0765    , 3344.4493  ,76.6399    , 1          ,78.6029   , 1         ✓
66.4524    , 17.9975    , 63.9210    , 3929.3618  ,50.9156    , 0          ,46.9830   , 0         ✓
37.1051    , 1.2400     , 14.4443    , 2288.8046  ,43.4691    , 0          ,43.8873   , 0         ✓
44.0635    , 18.6406    , 87.9201    , 723.9441   ,40.0000    , 0          ,41.7651   , 0         ✓
50.3993    , 3.2879     , 54.9028    , 479.6610   ,10.1846    , 0          ,9.4125    , 0         ✓
85.2880    , 4.2608     , 61.5000    , 3072.8097  ,44.0370    , 0          ,44.6287   , 0         ✓
20.1129    , 12.6126    , 38.2596    , 2109.8146  ,74.5000    , 1          ,74.1815   , 1         ✓
52.8886    , 10.2931    , 27.9909    , 2299.7672  ,40.0000    , 0          ,39.9391   , 0         ✓
23.9112    , 23.9962    , 42.8805    , 2115.3318  ,74.5000    , 1          ,74.4089   , 1         ✓
40.3037    , 16.6713    , 86.0806    , 2627.3451  ,74.5000    , 1          ,74.2980   , 1         ✓
62.7494    , 5.1568     , 83.3918    , 2525.8057  ,74.5000    , 1          ,74.4983   , 1         ✓
61.9953    , 39.9721    , 86.8376    , 1548.4326  ,94.4848    , 1          ,97.6725   , 1         ✓
59.0525    , 12.1879    , 57.4455    , 1647.7224  ,40.0000    , 0          ,40.3124   , 0         ✓
67.3244    , 36.2763    , 75.8170    , 3548.9388  ,94.4848    , 1          ,96.4561   , 1         ✓
85.8948    , 19.0385    , 14.7363    , 3791.3248  ,40.0000    , 0          ,39.9398   , 0         ✓
29.5507    , 4.4609     , 78.0204    , 3619.0559  ,94.2573    , 1          ,94.7108   , 1         ✓
28.8275    , 28.4534    , 21.2644    , 3715.5438  ,74.5000    , 1          ,73.0024   , 1         ✓
19.3279    , 24.9846    , 60.9199    , 1844.9428  ,75.1016    , 1          ,74.4443   , 1         ✓
15.2206    , 12.9864    , 94.9475    , 2770.6887  ,94.2489    , 1          ,94.6970   , 1         ✓
75.7645    , 1.5746     , 53.2439    , 1335.3068  ,10.6977    , 0          ,10.4344   , 0         ✓
33.6332    , 20.0288    , 82.4556    , 3600.7663  ,76.8880    , 1          ,79.7404   , 1         ✓
21.8747    , 39.2641    , 44.1648    , 3281.0503  ,94.4408    , 1          ,95.0767   , 1         ✓
4.4599     , 32.5119    , 47.0878    , 3116.5640  ,79.2767    , 1          ,79.1057   , 1         ✓
98.4638    , 0.7171     , 84.3831    , 3398.9134  ,74.5000    , 1          ,74.5757   , 1         ✓
7.9359     , 2.9766     , 30.1711    , 3404.9881  ,74.5000    , 1          ,73.7114   , 1         ✓
68.6723    , 15.3315    , 30.6526    , 2644.6475  ,40.0000    , 0          ,39.9651   , 0         ✓
3.2004     , 31.7157    , 50.8424    , 476.8003   ,49.4696    , 0          ,49.5871   , 0         ✓
70.2745    , 17.4920    , 43.7381    , 3916.5320  ,40.0000    , 0          ,39.9462   , 0         ✓
64.6531    , 8.3509     , 1.0208     , 2303.0825  ,40.0000    , 0          ,39.9995   , 0         ✓
46.1254    , 23.5676    , 10.4037    , 2754.9365  ,40.0000    , 0          ,39.8959   , 0         ✓
2.1667     , 29.8581    , 4.2094     , 2791.1571  ,74.5000    , 1          ,73.1653   , 1         ✓
86.0126    , 23.4994    , 79.5433    , 2505.4368  ,74.5000    , 1          ,74.7109   , 1         ✓
87.6384    , 38.5195    , 97.6882    , 1449.8044  ,80.2187    , 1          ,89.3813   , 1         ✓
92.2715    , 27.2425    , 32.0183    , 1928.5730  ,40.0000    , 0          ,40.0555   , 0         ✓
77.1096    , 8.5291     , 76.1275    , 443.5679   ,40.0000    , 0          ,39.8171   , 0         ✓
9.4847     , 31.4652    , 6.1524     , 3788.4182  ,76.7578    , 1          ,76.2543   , 1         ✓
13.2120    , 30.9492    , 61.7699    , 2368.6682  ,75.8304    , 1          ,79.4868   , 1         ✓
17.2282    , 18.1208    , 54.9506    , 2298.5872  ,74.5000    , 1          ,74.0767   , 1         ✓
4.0109     , 6.3954     , 70.4279    , 2237.7691  ,94.4848    , 1          ,89.6937   , 1         ✓
56.0659    , 6.5092     , 76.5310    , 292.1292   ,40.0000    , 0          ,37.8458   , 0         ✓
33.2254    , 7.4673     , 43.5382    , 3830.1145  ,49.4940    , 0          ,58.8173   , 0         ✓
37.6413    , 32.2886    , 63.8903    , 3063.4794  ,56.6872    , 0          ,59.9873   , 0         ✓
81.8453    , 3.9018     , 31.2109    , 3348.3259  ,40.0000    , 0          ,39.9164   , 0         ✓
1.0455     , 19.2732    , 64.6560    , 2774.7924  ,78.7594    , 1          ,75.3016   , 1         ✓
43.8544    , 13.2685    , 99.9170    , 1730.2012  ,74.5000    , 1          ,75.2339   , 1         ✓
57.7584    , 6.7887     , 59.5378    , 3575.4742  ,40.0000    , 0          ,40.2027   , 0         ✓
18.5152    , 3.0696     , 1.7005     , 573.4445   ,40.0000    , 0          ,39.4832   , 0         ✓
86.6171    , 28.1213    , 69.3144    , 2629.2631  ,70.9826    , 1          ,66.1918   , 0         x
7.5239     , 0.3510     , 89.4700    , 2811.4431  ,94.4848    , 1          ,94.4240   , 1         ✓
49.4948    , 14.7961    , 33.1123    , 3435.8907  ,40.0000    , 0          ,39.9421   , 0         ✓
19.3880    , 2.9608     , 52.4603    , 3025.1335  ,74.5000    , 1          ,73.9349   , 1         ✓
30.4514    , 27.6576    , 8.4652     , 3918.8973  ,67.1782    , 0          ,69.9378   , 0         ✓
75.3996    , 25.6557    , 65.8653    , 2542.0456  ,57.0955    , 0          ,55.8047   , 0         ✓
62.8150    , 9.0428     , 14.1246    , 3159.8580  ,40.0000    , 0          ,39.9046   , 0         ✓
12.4955    , 39.7873    , 40.2800    , 1585.8305  ,94.4848    , 1          ,96.4797   , 1         ✓
35.5772    , 4.5922     , 80.3506    , 557.2604   ,45.0281    , 0          ,46.8715   , 0         ✓
15.4482    , 0.3110     , 34.6191    , 2900.2917  ,74.5000    , 1          ,73.9194   , 1         ✓
86.9246    , 23.0125    , 44.3488    , 3550.8207  ,40.0000    , 0          ,39.9468   , 0         ✓
76.7749    , 20.7987    , 12.6543    , 3003.5214  ,40.0000    , 0          ,39.9861   , 0         ✓
43.2148    , 19.2511    , 7.5410     , 506.9732   ,10.0750    , 0          ,12.0891   , 0         ✓
94.4322    , 2.7458     , 42.3738    , 1608.0316  ,40.0000    , 0          ,39.8521   , 0         ✓
54.1782    , 31.8964    , 88.4413    , 100.2551   ,50.5315    , 0          ,51.9133   , 0         ✓
29.1008    , 3.8137     , 42.9801    , 1620.3270  ,74.5000    , 1          ,71.3111   , 1         ✓
41.9223    , 4.0405     , 69.4038    , 2979.3884  ,71.4214    , 1          ,68.0435   , 0         x
18.7203    , 39.6565    , 99.6468    , 1811.3648  ,94.0176    , 1          ,101.6819  , 1         ✓
48.5294    , 38.5811    , 70.3776    , 2156.9105  ,94.4848    , 1          ,88.4950   , 1         ✓
55.0535    , 19.2079    , 21.2265    , 3209.6184  ,40.0000    , 0          ,39.9600   , 0         ✓
85.4191    , 27.2419    , 45.9374    , 471.0741   ,10.2312    , 0          ,10.1167   , 0         ✓
72.8328    , 3.1259     , 43.0124    , 2715.2023  ,40.0000    , 0          ,39.9321   , 0         ✓
99.2028    , 12.5709    , 98.7624    , 3611.1140  ,74.5000    , 1          ,75.5067   , 1         ✓
70.3934    , 10.5330    , 75.3269    , 1779.5991  ,74.5000    , 1          ,74.6467   , 1         ✓
88.2708    , 32.6890    , 22.8354    , 3187.1298  ,55.4701    , 0          ,56.3657   , 0         ✓
21.7806    , 1.7758     , 71.5375    , 3817.6201  ,94.4430    , 1          ,94.0427   , 1         ✓
47.6434    , 21.0072    , 12.8934    , 3216.7195  ,40.0000    , 0          ,39.9642   , 0         ✓
50.2003    , 8.8683     , 20.3968    , 746.0175   ,10.1283    , 0          ,9.6094    , 0         ✓
83.9751    , 30.7705    , 50.8100    , 3188.4246  ,44.1492    , 0          ,45.3123   , 0         ✓
74.9498    , 4.1614     , 43.0878    , 3395.3053  ,40.0000    , 0          ,39.8831   , 0         ✓
6.8858     , 25.1025    , 79.4287    , 1905.2323  ,94.4848    , 1          ,94.7802   , 1         ✓
54.6231    , 4.1252     , 28.3484    , 842.5631   ,10.2987    , 0          ,10.0502   , 0         ✓
48.5068    , 37.2933    , 51.3518    , 2212.8441  ,74.5000    , 1          ,75.2665   , 1         ✓
78.6306    , 4.3679     , 11.7084    , 3988.1172  ,40.0000    , 0          ,39.8711   , 0         ✓
30.1440    , 17.5828    , 26.7717    , 2734.6971  ,71.8554    , 1          ,72.8146   , 1         ✓
69.8907    , 0.7257     , 70.9767    , 1821.1084  ,74.5000    , 1          ,73.7324   , 1         ✓
43.8589    , 4.8979     , 77.0642    , 931.7022   ,40.0000    , 0          ,41.0314   , 0         ✓
83.4308    , 23.4567    , 60.4160    , 8.0069     ,13.9674    , 0          ,16.0677   , 0         ✓
82.4461    , 19.3621    , 59.1262    , 274.4122   ,11.3092    , 0          ,11.9088   , 0         ✓
82.0438    , 31.4357    , 61.9188    , 3472.3162  ,49.8341    , 0          ,50.8569   , 0         ✓
49.3143    , 33.4122    , 20.4889    , 3872.8786  ,60.4859    , 0          ,61.8237   , 0         ✓
94.4631    , 35.3203    , 89.9720    , 720.6051   ,74.5000    , 1          ,75.5562   , 1         ✓
23.8447    , 24.9660    , 10.5060    , 2366.6977  ,74.5000    , 1          ,74.0926   , 1         ✓
10.2761    , 34.6866    , 81.6573    , 2421.6312  ,94.4554    , 1          ,95.3720   , 1         ✓
37.7881    , 0.5894     , 58.7057    , 292.9564   ,28.4171    , 0          ,25.9112   , 0         ✓
37.8605    , 39.0405    , 65.3058    , 962.2795   ,56.2340    , 0          ,53.2008   , 0         ✓
35.2669    , 8.7342     , 48.0758    , 2325.2524  ,45.3228    , 0          ,47.2131   , 0         ✓
92.9697    , 3.1225     , 38.8367    , 3457.7388  ,40.0000    , 0          ,39.9305   , 0         ✓
41.2826    , 37.5798    , 3.3733     , 1269.1387  ,40.0000    , 0          ,40.8738   , 0         ✓
51.7658    , 34.1352    , 89.1453    , 326.8278   ,59.1927    , 0          ,66.1702   , 0         ✓
90.2977    , 30.8015    , 85.0615    , 602.2884   ,44.3196    , 0          ,44.2301   , 0         ✓
79.3881    , 5.5727     , 69.3924    , 1799.3416  ,71.3638    , 1          ,68.2385   , 0         x
40.6392    , 26.6014    , 26.2491    , 3571.0729  ,40.0000    , 0          ,40.2448   , 0         ✓
22.3167    , 7.7830     , 89.5047    , 1857.4161  ,94.4304    , 1          ,94.9515   , 1         ✓
69.2143    , 0.2951     , 37.0871    , 1120.9476  ,10.0750    , 0          ,9.9478    , 0         ✓
75.5047    , 24.5163    , 61.7078    , 3628.2580  ,44.6072    , 0          ,41.7492   , 0         ✓
73.9414    , 33.5730    , 83.7701    , 2352.8091  ,83.3336    , 1          ,84.7400   , 1         ✓
37.9894    , 39.6696    , 35.1486    , 1534.7518  ,75.1081    , 1          ,68.0289   , 0         x
57.7794    , 10.3447    , 54.9029    , 2888.1295  ,40.0000    , 0          ,39.9499   , 0         ✓
61.9257    , 7.6000     , 22.6931    , 687.4795   ,10.4425    , 0          ,7.6058    , 0         ✓
4.9275     , 3.0423     , 38.8821    , 476.2852   ,40.0000    , 0          ,43.4969   , 0         ✓
80.2985    , 25.4527    , 1.3504     , 123.0939   ,10.2309    , 0          ,9.2341    , 0         ✓
19.9820    , 22.9759    , 9.1073     , 893.5315   ,40.0000    , 0          ,38.8043   , 0         ✓
46.2269    , 6.6367     , 5.0070     , 2332.0329  ,40.0000    , 0          ,40.0339   , 0         ✓
67.4999    , 23.8752    , 92.4167    , 2330.5186  ,74.5000    , 1          ,74.5597   , 1         ✓
46.7796    , 16.0085    , 40.6490    , 1449.0947  ,36.3273    , 0          ,26.1704   , 0         ✓
24.7992    , 10.1098    , 41.7148    , 741.1721   ,40.0000    , 0          ,39.8325   , 0         ✓
57.2880    , 25.3223    , 93.1323    , 3990.4809  ,74.5000    , 1          ,74.2920   , 1         ✓
18.0757    , 37.4531    , 44.4647    , 3241.3411  ,94.4848    , 1          ,94.1044   , 1         ✓
33.1371    , 29.0497    , 8.2202     , 2814.9560  ,49.7564    , 0          ,54.6815   , 0         ✓
41.2490    , 5.3658     , 91.9481    , 2983.4643  ,74.5000    , 1          ,74.2647   , 1         ✓
88.0091    , 33.0067    , 10.5684    , 2844.4979  ,57.6013    , 0          ,57.8228   , 0         ✓
91.0324    , 4.5984     , 67.9443    , 3421.4221  ,64.8488    , 0          ,63.6673   , 0         ✓
39.5307    , 16.5953    , 16.2691    , 2750.2400  ,40.6187    , 0          ,41.6939   , 0         ✓
27.7551    , 19.2459    , 19.7444    , 815.5953   ,40.0000    , 0          ,41.0366   , 0         ✓
19.2495    , 17.8763    , 16.2603    , 1111.0959  ,40.0000    , 0          ,39.1306   , 0         ✓
56.1323    , 18.4866    , 71.3497    , 2440.8172  ,74.5000    , 1          ,72.2088   , 1         ✓
99.7925    , 10.6707    , 60.4620    , 1129.1744  ,31.9585    , 0          ,12.3851   , 0         ✓
60.5255    , 29.7344    , 86.1416    , 1401.6185  ,41.1324    , 0          ,56.0864   , 0         ✓
6.4310     , 17.3374    , 97.3394    , 214.4624   ,74.5000    , 1          ,80.2423   , 1         ✓
42.8513    , 18.9402    , 79.3164    , 903.6439   ,40.0000    , 0          ,40.3168   , 0         ✓
52.8870    , 32.7388    , 46.7675    , 1699.8191  ,55.7976    , 0          ,55.8344   , 0         ✓
21.6048    , 2.4668     , 52.8928    , 10.8058    ,40.0000    , 0          ,54.8010   , 0         ✓
7.1010     , 4.6254     , 68.9126    , 1001.3508  ,69.0751    , 0          ,61.6972   , 0         ✓
45.6295    , 37.3177    , 55.4565    , 1350.4834  ,40.0000    , 0          ,47.8764   , 0         ✓
16.7073    , 29.9014    , 74.3011    , 2077.2814  ,94.4848    , 1          ,94.5950   , 1         ✓
48.4350    , 17.3238    , 90.9001    , 529.9918   ,40.0000    , 0          ,40.9881   , 0         ✓
50.6974    , 29.4831    , 9.0793     , 3748.8155  ,40.0000    , 0          ,40.4809   , 0         ✓
28.1360    , 12.0059    , 86.1636    , 1783.8991  ,94.2915    , 1          ,94.6891   , 1         ✓
4.9981     , 29.4143    , 13.0940    , 1017.2919  ,40.0000    , 0          ,46.3043   , 0         ✓
29.2623    , 7.5696     , 57.6944    , 2654.5908  ,74.5000    , 1          ,73.9106   , 1         ✓
66.1458    , 22.0939    , 46.8163    , 3226.4125  ,40.0000    , 0          ,39.9989   , 0         ✓
62.5491    , 5.2510     , 40.8854    , 2489.8099  ,40.0000    , 0          ,39.9237   , 0         ✓
66.3609    , 26.0817    , 10.3540    , 2578.1882  ,40.0000    , 0          ,39.8853   , 0         ✓
49.1846    , 38.0584    , 89.0788    , 681.2457   ,74.5000    , 1          ,81.6862   , 1         ✓
96.3658    , 33.1614    , 59.7265    , 2304.9923  ,54.1796    , 0          ,57.2367   , 0         ✓
71.9458    , 13.2641    , 4.3436     , 2449.5962  ,40.0000    , 0          ,40.0087   , 0         ✓
64.1899    , 21.9606    , 61.9118    , 2237.6308  ,46.3725    , 0          ,45.2683   , 0         ✓
70.0618    , 1.9914     , 1.8981     , 372.5961   ,10.7812    , 0          ,9.5605    , 0         ✓
33.7679    , 13.4820    , 97.6662    , 1447.5186  ,61.3282    , 0          ,63.5542   , 0         ✓
31.2271    , 3.8160     , 81.8100    , 2919.7074  ,81.5862    , 1          ,87.6878   , 1         ✓
40.1883    , 0.1682     , 48.9880    , 1996.9552  ,40.0000    , 0          ,40.9253   , 0         ✓
59.4347    , 30.1556    , 63.5808    , 2531.6085  ,50.2260    , 0          ,48.2373   , 0         ✓
40.0855    , 36.2758    , 68.9982    , 3907.6315  ,89.3046    , 1          ,84.4275   , 1         ✓
91.2420    , 0.0072     , 17.3920    , 1179.2010  ,10.2428    , 0          ,9.4785    , 0         ✓
13.8492    , 36.0519    , 62.8329    , 1248.1280  ,76.6642    , 1          ,75.1864   , 1         ✓
84.1469    , 12.7452    , 63.7021    , 2707.6791  ,50.2629    , 0          ,49.2159   , 0         ✓
37.0645    , 24.0302    , 83.7399    , 2559.1621  ,75.5370    , 1          ,75.6404   , 1         ✓
49.2224    , 13.0225    , 73.8274    , 3268.6406  ,74.5000    , 1          ,74.3056   , 1         ✓
86.8454    , 23.7505    , 61.4052    , 3897.6768  ,44.1863    , 0          ,43.1994   , 0         ✓
43.3284    , 5.0700     , 26.4264    , 1455.5168  ,37.0656    , 0          ,29.3551   , 0         ✓
54.8661    , 25.9284    , 41.9550    , 2549.9794  ,40.0000    , 0          ,39.9678   , 0         ✓
